-4,110000000,1.37E-06,-84.79134,1.24E-07,-1.36E-06
-4,110025000,1.25E-06,-93.31654,-7.25E-08,-1.25E-06
-4,110050000,1.85E-06,-88.10618,6.10E-08,-1.85E-06
-4,110075000,2.09E-06,-75.5123,5.22E-07,-2.02E-06
-4,110100000,1.66E-06,-92.09839,-6.09E-08,-1.66E-06
-4,110125000,1.95E-06,-70.20961,6.61E-07,-1.84E-06
-4,110150000,1.81E-06,-77.69293,3.86E-07,-1.77E-06
-4,110175000,1.35E-06,-73.97477,3.72E-07,-1.30E-06
-4,110200000,1.51E-06,-92.95067,-7.79E-08,-1.51E-06
-4,110225000,2.57E-06,-81.68838,3.72E-07,-2.55E-06
-4,110250000,2.42E-06,-88.49095,6.38E-08,-2.42E-06
-4,110275000,2.61E-06,-88.57846,6.47E-08,-2.61E-06
-4,110300000,2.66E-06,-80.62791,4.32E-07,-2.62E-06
-4,110325000,3.01E-06,-76.01236,7.26E-07,-2.92E-06
-4,110350000,2.01E-06,-80.52095,3.31E-07,-1.98E-06
-4,110375000,1.94E-06,-97.67626,-2.59E-07,-1.92E-06
-4,110400000,3.05E-06,-61.92699,1.44E-06,-2.69E-06
-4,110425000,2.67E-06,-80.28329,4.50E-07,-2.63E-06
-4,110450000,2.63E-06,-71.50459,8.36E-07,-2.50E-06
-4,110475000,3.13E-06,-74.18565,8.53E-07,-3.01E-06
-4,110500000,2.51E-06,-82.25737,3.38E-07,-2.49E-06
-4,110525000,2.76E-06,-84.91868,2.44E-07,-2.75E-06
-4,110550000,2.35E-06,-91.11371,-4.57E-08,-2.35E-06
-4,110575000,1.85E-06,-88.02419,6.37E-08,-1.85E-06
-4,110600000,2.78E-06,-83.57809,3.11E-07,-2.76E-06
-4,110625000,2.60E-06,-80.46281,4.31E-07,-2.57E-06
-4,110650000,2.96E-06,-78.28388,6.01E-07,-2.90E-06
-4,110675000,2.51E-06,-66.50556,1.00E-06,-2.30E-06
-4,110700000,2.44E-06,-74.95332,6.34E-07,-2.36E-06
-4,110725000,2.43E-06,-77.28079,5.34E-07,-2.37E-06
-4,110750000,2.38E-06,-69.00884,8.51E-07,-2.22E-06
-4,110775000,2.74E-06,-70.31578,9.23E-07,-2.58E-06
-4,110800000,2.28E-06,-87.15861,1.13E-07,-2.27E-06
-4,110825000,2.75E-06,-82.59896,3.54E-07,-2.72E-06
-4,110850000,3.26E-06,-82.02603,4.53E-07,-3.23E-06
-4,110875000,3.59E-06,-87.96933,1.27E-07,-3.59E-06
-4,110900000,2.72E-06,-87.06596,1.39E-07,-2.71E-06
-4,110925000,2.35E-06,-91.06658,-4.38E-08,-2.35E-06
-4,110950000,2.31E-06,-67.27226,8.94E-07,-2.13E-06
-4,110975000,2.82E-06,-71.9228,8.74E-07,-2.68E-06
-4,111000000,1.96E-06,-81.56243,2.87E-07,-1.94E-06
-8,106000000,2.37E-06,95.19788,-2.15E-07,2.36E-06
-8,106025000,2.94E-06,87.45606,1.30E-07,2.93E-06
-8,106050000,3.16E-06,77.43712,6.87E-07,3.08E-06
-8,106075000,2.33E-06,106.0455,-6.45E-07,2.24E-06
-8,106100000,2.66E-06,99.1857,-4.24E-07,2.62E-06
-8,106125000,2.45E-06,110.8341,-8.72E-07,2.29E-06
-8,106150000,1.99E-06,72.765,5.88E-07,1.90E-06
-8,106175000,1.74E-06,85.76931,1.28E-07,1.73E-06
